69,4,27,169,11,39,1,-1,-1,-1
70,4,25,169,12,40,1,-1,-1,-1
71,4,23,170,14,40,1,-1,-1,-1
72,4,17,169,19,41,1,-1,-1,-1
73,4,15,169,16,42,1,-1,-1,-1
1,5,330,180,19,46,1,-1,-1,-1
2,5,330,179,18,45,1,-1,-1,-1
5,5,330,178,17,45,1,-1,-1,-1
8,5,330,178,17,45,1,-1,-1,-1
9,5,329,177,17,45,1,-1,-1,-1
10,5,328,177,17,45,1,-1,-1,-1
11,5,327,177,17,45,1,-1,-1,-1
12,5,326,176,17,45,1,-1,-1,-1
13,5,325,176,17,45,1,-1,-1,-1
14,5,324,176,17,45,1,-1,-1,-1
15,5,324,175,16,45,1,-1,-1,-1
17,5,324,174,15,45,1,-1,-1,-1
19,5,324,174,15,45,1,-1,-1,-1
20,5,323,173,15,44,1,-1,-1,-1
21,5,322,173,15,44,1,-1,-1,-1
22,5,321,173,15,44,1,-1,-1,-1
23,5,320,173,15,44,1,-1,-1,-1
24,5,320,173,15,44,1,-1,-1,-1
25,5,319,172,15,44,1,-1,-1,-1
26,5,316,171,17,44,1,-1,-1,-1
27,5,317,172,15,43,1,-1,-1,-1
28,5,317,170,16,45,1,-1,-1,-1
29,5,318,170,15,44,1,-1,-1,-1
30,5,318,170,14,44,1,-1,-1,-1
31,5,315,170,14,42,1,-1,-1,-1
32,5,314,170,14,42,1,-1,-1,-1
34,5,311,169,15,42,1,-1,-1,-1
35,5,310,169,16,42,1,-1,-1,-1
36,5,309,169,16,42,1,-1,-1,-1
37,5,307,169,14,41,1,-1,-1,-1
39,5,307,168,14,42,1,-1,-1,-1
40,5,305,168,12,40,1,-1,-1,-1
41,5,303,168,13,41,1,-1,-1,-1
42,5,301,168,15,40,1,-1,-1,-1
43,5,300,168,16,40,1,-1,-1,-1
44,5,297,168,18,40,1,-1,-1,-1
45,5,296,167,19,41,1,-1,-1,-1
47,5,294,166,16,42,1,-1,-1,-1
48,5,294,166,15,42,1,-1,-1,-1
49,5,294,166,15,41,1,-1,-1,-1
50,5,290,166,16,42,1,-1,-1,-1
51,5,291,166,13,41,1,-1,-1,-1
52,5,289,165,13,42,1,-1,-1,-1
53,5,288,166,12,39,1,-1,-1,-1
54,5,288,166,12,40,1,-1,-1,-1
55,5,287,166,13,40,1,-1,-1,-1
56,5,286,165,13,41,1,-1,-1,-1
57,5,284,166,15,40,1,-1,-1,-1
58,5,283,165,15,41,1,-1,-1,-1
59,5,280,165,17,40,1,-1,-1,-1
60,5,279,165,16,41,1,-1,-1,-1
61,5,278,165,16,41,1,-1,-1,-1
62,5,274,165,14,40,1,-1,-1,-1
63,5,274,166,13,40,1,-1,-1,-1
64,5,273,166,13,39,1,-1,-1,-1
65,5,272,166,14,39,1,-1,-1,-1
66,5,272,165,13,40,1,-1,-1,-1
67,5,268,165,13,39,1,-1,-1,-1
68,5,266,166,14,38,1,-1,-1,-1
69,5,264,165,14,39,1,-1,-1,-1
70,5,263,165,15,39,1,-1,-1,-1
71,5,262,166,15,38,1,-1,-1,-1
72,5,258,165,16,39,1,-1,-1,-1
73,5,258,165,14,39,1,-1,-1,-1
74,5,256,164,12,40,1,-1,-1,-1
75,5,255,164,13,38,1,-1,-1,-1
76,5,254,164,13,37,1,-1,-1,-1
77,5,254,164,13,36,1,-1,-1,-1
78,5,253,164,13,37,1,-1,-1,-1
79,5,250,164,14,24,1,-1,-1,-1
80,5,249,163,14,24,1,-1,-1,-1
81,5,249,163,13,24,1,-1,-1,-1
82,5,245,163,13,24,1,-1,-1,-1
83,5,244,163,15,24,1,-1,-1,-1
84,5,244,162,13,24,1,-1,-1,-1
85,5,240,162,13,24,1,-1,-1,-1
86,5,239,162,14,24,1,-1,-1,-1
87,5,240,162,12,24,1,-1,-1,-1
88,5,236,162,12,24,1,-1,-1,-1
89,5,237,161,11,24,1,-1,-1,-1
90,5,236,161,11,24,1,-1,-1,-1
91,5,236,161,10,24,1,-1,-1,-1
92,5,233,161,13,24,1,-1,-1,-1
93,5,228,161,11,24,1,-1,-1,-1
94,5,227,160,11,24,1,-1,-1,-1
95,5,227,160,12,24,1,-1,-1,-1
96,5,227,160,11,24,1,-1,-1,-1
97,5,226,160,12,24,1,-1,-1,-1
98,5,221,160,11,23,1,-1,-1,-1
99,5,221,160,10,23,1,-1,-1,-1
100,5,220,160,10,23,1,-1,-1,-1
101,5,217,160,9,17,1,-1,-1,-1
102,5,216,160,10,17,1,-1,-1,-1
103,5,216,161,9,16,1,-1,-1,-1
104,5,212,160,10,17,1,-1,-1,-1
105,5,209,160,10,16,1,-1,-1,-1
106,5,209,160,10,17,1,-1,-1,-1
107,5,208,160,10,17,1,-1,-1,-1
108,5,206,160,9,17,1,-1,-1,-1
109,5,205,161,9,15,1,-1,-1,-1
110,5,204,160,10,17,1,-1,-1,-1
111,5,200,159,11,17,1,-1,-1,-1
112,5,199,159,11,17,1,-1,-1,-1
113,5,199,158,10,17,1,-1,-1,-1
114,5,195,158,9,17,1,-1,-1,-1
115,5,194,158,10,17,1,-1,-1,-1
116,5,193,158,11,17,1,-1,-1,-1
117,5,192,158,10,17,1,-1,-1,-1
118,5,191,158,10,16,1,-1,-1,-1
119,5,189,158,11,16,1,-1,-1,-1
120,5,189,158,9,16,1,-1,-1,-1
121,5,186,158,10,16,1,-1,-1,-1
122,5,186,158,9,16,1,-1,-1,-1
123,5,185,158,10,16,1,-1,-1,-1
124,5,183,158,11,16,1,-1,-1,-1
125,5,183,158,11,17,1,-1,-1,-1
126,5,182,158,10,16,1,-1,-1,-1
127,5,179,157,11,17,1,-1,-1,-1
128,5,178,157,9,18,1,-1,-1,-1
129,5,176,157,10,17,1,-1,-1,-1
130,5,175,157,11,17,1,-1,-1,-1
131,5,173,157,12,16,1,-1,-1,-1
132,5,173,157,12,17,1,-1,-1,-1
133,5,171,157,9,17,1,-1,-1,-1
134,5,169,157,9,17,1,-1,-1,-1
135,5,168,157,9,17,1,-1,-1,-1
136,5,166,157,9,16,1,-1,-1,-1
137,5,167,157,8,16,1,-1,-1,-1
138,5,166,157,9,16,1,-1,-1,-1
139,5,162,157,9,16,1,-1,-1,-1
140,5,161,157,9,16,1,-1,-1,-1
141,5,159,156,9,16,1,-1,-1,-1
142,5,157,156,9,16,1,-1,-1,-1
143,5,155,156,9,16,1,-1,-1,-1
144,5,154,156,9,16,1,-1,-1,-1
145,5,153,156,9,16,1,-1,-1,-1
146,5,153,156,8,16,1,-1,-1,-1
147,5,152,156,9,17,1,-1,-1,-1
148,5,147,156,9,17,1,-1,-1,-1
149,5,145,156,9,17,1,-1,-1,-1
150,5,143,156,9,17,1,-1,-1,-1
151,5,142,156,10,18,1,-1,-1,-1
152,5,142,156,10,19,1,-1,-1,-1
153,5,141,156,10,18,1,-1,-1,-1
154,5,140,156,10,18,1,-1,-1,-1
155,5,139,157,9,18,1,-1,-1,-1
156,5,137,157,11,18,1,-1,-1,-1
157,5,136,156,12,19,1,-1,-1,-1
158,5,136,156,10,19,1,-1,-1,-1
159,5,134,156,11,20,1,-1,-1,-1
160,5,133,156,12,20,1,-1,-1,-1
161,5,132,156,12,20,1,-1,-1,-1
163,5,131,157,10,19,1,-1,-1,-1
164,5,129,156,8,20,1,-1,-1,-1
165,5,128,156,10,21,1,-1,-1,-1
166,5,127,157,10,20,1,-1,-1,-1
167,5,127,156,10,21,1,-1,-1,-1
168,5,126,156,11,21,1,-1,-1,-1
169,5,124,157,12,20,1,-1,-1,-1
170,5,124,157,11,19,1,-1,-1,-1
180,5,124,158,11,19,1,-1,-1,-1
181,5,123,158,14,20,1,-1,-1,-1
182,5,123,159,13,20,1,-1,-1,-1
183,5,123,159,12,20,1,-1,-1,-1
184,5,122,159,12,19,1,-1,-1,-1
185,5,123,159,11,19,1,-1,-1,-1
186,5,122,159,12,20,1,-1,-1,-1
187,5,122,159,11,19,1,-1,-1,-1
188,5,121,159,11,19,1,-1,-1,-1
189,5,120,160,13,18,1,-1,-1,-1
191,5,120,160,12,19,1,-1,-1,-1
192,5,122,161,10,18,1,-1,-1,-1
193,5,121,162,11,18,1,-1,-1,-1
194,5,121,162,10,34,1,-1,-1,-1
195,5,119,162,11,38,1,-1,-1,-1
196,5,118,162,13,38,1,-1,-1,-1
197,5,119,162,11,39,1,-1,-1,-1
198,5,119,162,10,39,1,-1,-1,-1
199,5,119,162,9,38,1,-1,-1,-1
200,5,118,162,10,39,1,-1,-1,-1
201,5,116,162,11,39,1,-1,-1,-1
202,5,114,161,14,40,1,-1,-1,-1
203,5,113,162,15,39,1,-1,-1,-1
204,5,114,162,13,39,1,-1,-1,-1
205,5,113,162,13,40,1,-1,-1,-1
206,5,114,162,12,41,1,-1,-1,-1
207,5,114,163,12,41,1,-1,-1,-1
208,5,113,163,13,42,1,-1,-1,-1
209,5,113,164,12,41,1,-1,-1,-1
210,5,113,164,11,41,1,-1,-1,-1
211,5,113,166,12,39,1,-1,-1,-1
212,5,112,165,12,40,1,-1,-1,-1
213,5,111,166,13,39,1,-1,-1,-1
214,5,107,166,15,42,1,-1,-1,-1
216,5,106,167,16,40,1,-1,-1,-1
217,5,105,167,17,41,1,-1,-1,-1
218,5,105,167,16,41,1,-1,-1,-1
219,5,104,167,16,40,1,-1,-1,-1
220,5,104,167,16,41,1,-1,-1,-1
221,5,103,167,16,40,1,-1,-1,-1
222,5,103,167,15,41,1,-1,-1,-1
223,5,104,167,12,41,1,-1,-1,-1
224,5,102,168,12,42,1,-1,-1,-1
225,5,102,168,13,41,1,-1,-1,-1
227,5,100,168,13,41,1,-1,-1,-1
231,5,101,168,12,42,1,-1,-1,-1
232,5,98,169,15,40,1,-1,-1,-1
233,5,98,169,15,41,1,-1,-1,-1
234,5,98,169,14,40,1,-1,-1,-1
235,5,99,169,13,41,1,-1,-1,-1
236,5,100,168,12,41,1,-1,-1,-1
237,5,100,169,12,41,1,-1,-1,-1
238,5,100,168,12,43,1,-1,-1,-1
239,5,101,168,11,42,1,-1,-1,-1
240,5,101,169,11,41,1,-1,-1,-1
241,5,100,168,12,42,1,-1,-1,-1
242,5,100,169,12,40,1,-1,-1,-1
243,5,99,168,12,40,1,-1,-1,-1
249,5,98,168,13,40,1,-1,-1,-1
252,5,98,168,13,41,1,-1,-1,-1
256,5,97,168,14,41,1,-1,-1,-1
262,5,97,168,15,42,1,-1,-1,-1
263,5,100,169,17,42,1,-1,-1,-1
264,5,102,169,14,41,1,-1,-1,-1
265,5,101,169,16,40,1,-1,-1,-1
266,5,105,169,14,41,1,-1,-1,-1
267,5,104,169,15,41,1,-1,-1,-1
268,5,105,169,15,41,1,-1,-1,-1
269,5,108,169,11,40,1,-1,-1,-1
270,5,108,170,13,41,1,-1,-1,-1
271,5,110,170,11,40,1,-1,-1,-1
272,5,110,169,12,41,1,-1,-1,-1
273,5,111,170,11,40,1,-1,-1,-1
274,5,112,171,11,39,1,-1,-1,-1
275,5,113,170,10,40,1,-1,-1,-1
276,5,115,169,9,41,1,-1,-1,-1
277,5,115,170,10,40,1,-1,-1,-1
278,5,116,170,13,41,1,-1,-1,-1
279,5,117,170,13,41,1,-1,-1,-1
280,5,118,170,14,40,1,-1,-1,-1
281,5,119,170,13,40,1,-1,-1,-1
282,5,128,169,9,9,1,-1,-1,-1
283,5,129,169,10,9,1,-1,-1,-1
284,5,137,170,10,8,1,-1,-1,-1
285,5,136,169,11,8,1,-1,-1,-1
286,5,137,168,11,8,1,-1,-1,-1
287,5,138,169,11,8,1,-1,-1,-1
288,5,141,169,9,6,1,-1,-1,-1
